Wall time,Step,Value
1733944095.9518669,18,0.0
1733944177.2110617,47,0.0
1733944227.899846,62,0.0
1733944230.6505044,63,0.0
1733944302.3278346,89,0.0
1733944350.1054702,103,0.0
1733944361.1086986,107,0.0
1733944419.3321364,128,0.0
1733944527.909607,164,0.0
1733944549.9749548,172,0.0
1733944602.5634592,191,0.0
1733944644.927363,203,0.0
1733944758.3469589,244,0.0
1733944808.7730742,259,0.0
1733944872.134971,282,0.0
1733944880.3803911,285,0.0
1733944983.3355181,319,0.0
1733945121.5724065,366,0.0
1733945176.4580696,386,0.0
1733945229.326563,402,0.0
1733945264.8886204,415,0.0
1733945325.1478822,437,0.0
1733945410.6654217,465,0.0
1733945438.096729,475,0.0
1733945454.5196035,481,0.0
1733945542.7130609,510,0.0
1733945605.2758312,533,0.0
1733945618.8455818,538,0.0
1733945624.262912,540,0.0
1733945676.871954,556,0.0
1733945693.181282,562,0.0
1733945785.688281,596,0.0
1733945906.2859695,637,0.0
1733945922.6041226,643,0.0
1733945925.3216784,644,0.0
1733945972.3950372,658,0.0
1733946018.559141,675,0.0
1733946152.7560675,721,0.0
1733946278.8108084,764,0.019999999552965164
1733946308.6531105,775,0.019999999552965164
1733946396.5097928,804,0.11999999731779099
1733946551.9928727,857,0.2199999988079071
1733946576.9769242,866,0.2199999988079071
1733946632.5311906,886,0.2199999988079071
1733946796.3614388,942,0.2199999988079071
1733946962.2413242,999,0.2199999988079071
1733947015.206893,1015,0.2199999988079071
1733947045.370671,1026,0.2199999988079071
1733947075.605751,1037,0.2199999988079071
1733947136.475699,1056,0.2199999988079071
1733947177.7468874,1071,0.2199999988079071
1733947290.1859016,1109,0.2199999988079071
1733947295.644452,1111,0.2199999988079071
1733947333.8090487,1125,0.2199999988079071
1733947352.8615897,1132,0.2199999988079071
1733947416.3062522,1152,0.2199999988079071
1733947448.9045782,1164,0.2199999988079071
1733947476.2420275,1174,0.2199999988079071
1733947481.6791978,1176,0.2199999988079071
1733947503.5113518,1184,0.2199999988079071
1733947604.9665494,1218,0.2199999988079071
1733947706.5159242,1252,0.2199999988079071
1733947711.928158,1254,0.2199999988079071
1733947720.06755,1257,0.2199999988079071
1733947747.179981,1267,0.2199999988079071
1733947758.0609949,1271,0.2199999988079071
1733947913.820751,1325,0.2800000011920929
1733947968.012185,1345,0.2800000011920929
1733948061.1497903,1376,0.3199999928474426
1733948181.449439,1417,0.36000001430511475
1733948299.3343158,1457,0.36000001430511475
1733948302.052094,1458,0.36000001430511475
1733948400.358061,1494,0.3799999952316284
1733948452.9906142,1510,0.3799999952316284
1733948461.117238,1513,0.3799999952316284
1733948555.9439454,1548,0.4000000059604645
1733948573.125598,1551,0.4000000059604645
1733948611.0805027,1565,0.4000000059604645
1733948665.4188318,1585,0.4000000059604645
1733948695.3762512,1596,0.4000000059604645
1733948788.5553575,1627,0.4399999976158142
1733948810.2080934,1635,0.4399999976158142
1733948914.0644007,1670,0.4399999976158142
1733948954.7287226,1685,0.4399999976158142
1733949009.839516,1702,0.46000000834465027
1733949015.251468,1704,0.46000000834465027
1733949034.1696568,1711,0.46000000834465027
1733949222.0043178,1777,0.5
1733949420.4705317,1847,0.5
1733949464.7126923,1860,0.5
1733949483.695683,1867,0.5
1733949570.680877,1899,0.5
1733949587.7707663,1902,0.5
1733949606.856967,1909,0.5
1733949690.7247381,1940,0.5
1733949753.9066224,1960,0.5
1733949756.6243503,1961,0.5
1733949805.3280275,1979,0.5
1733950069.476312,2070,0.5199999809265137
1733950093.7999518,2079,0.5199999809265137
1733950120.9607196,2089,0.5400000214576721
1733950159.726933,2100,0.5400000214576721
1733950472.6506002,2209,0.5400000214576721
1733950553.512883,2239,0.5400000214576721
1733950787.7537706,2319,0.5400000214576721
1733950904.5866396,2359,0.5400000214576721
1733950999.0185974,2394,0.5400000214576721
1733951122.5436952,2436,0.5400000214576721
1733951136.1967099,2441,0.5400000214576721
1733951180.7613716,2454,0.5400000214576721
1733951202.5184143,2462,0.5400000214576721
1733951210.6381087,2465,0.5400000214576721
1733951264.8559825,2485,0.5400000214576721
1733951322.7010772,2503,0.5400000214576721
1733951360.522866,2517,0.5400000214576721
1733951395.6344757,2530,0.5400000214576721
1733951531.6119833,2577,0.5400000214576721
1733951534.317737,2578,0.5400000214576721
1733951591.0128157,2599,0.5400000214576721
1733951675.6896164,2627,0.5400000214576721
1733951697.2600298,2635,0.5400000214576721
1733951718.8342283,2643,0.5400000214576721
1733951838.6646397,2684,0.5600000023841858
1733951862.9087386,2693,0.5600000023841858
1733951912.3702316,2708,0.5600000023841858
1733951936.7404828,2717,0.5799999833106995
1733951982.7301507,2734,0.5799999833106995
1733951999.009036,2740,0.6000000238418579
1733952043.1896343,2753,0.6000000238418579
1733952045.8796656,2754,0.6000000238418579
1733952048.5662801,2755,0.6000000238418579
1733952083.5445383,2768,0.6000000238418579
1733952129.3678422,2785,0.6200000047683716
1733952211.2967083,2812,0.6200000047683716
1733952270.713468,2834,0.6200000047683716
1733952297.806889,2844,0.6200000047683716
1733952352.6955738,2861,0.6399999856948853
1733952616.4584317,2952,0.6399999856948853
1733952643.393722,2962,0.6399999856948853
1733952673.0127454,2973,0.6399999856948853
1733952847.1840594,3034,0.6399999856948853
1733952988.3544378,3083,0.6600000262260437
1733952991.04975,3084,0.6600000262260437
1733953053.9101303,3104,0.6600000262260437
1733953056.5904934,3105,0.6600000262260437
1733953096.924286,3120,0.6600000262260437
1733953164.205874,3145,0.6600000262260437
1733953248.8130872,3173,0.6600000262260437
1733953300.0069523,3192,0.6600000262260437
1733953318.8700848,3199,0.6600000262260437
1733953376.5494807,3217,0.6600000262260437
1733953384.679131,3220,0.6600000262260437
1733953441.6551347,3241,0.6600000262260437
1733953515.6120207,3265,0.6600000262260437
1733953523.738889,3268,0.6600000262260437
1733953635.4130132,3306,0.6600000262260437
1733953779.1788425,3356,0.6600000262260437
1733953917.5674684,3404,0.6600000262260437
1733954080.6378684,3461,0.6600000262260437
1733954139.803355,3483,0.6600000262260437
1733954142.486599,3484,0.6600000262260437
1733954161.4038005,3491,0.6600000262260437
1733954194.6946783,3500,0.6600000262260437
1733954264.5698693,3526,0.6800000071525574
1733954381.626796,3566,0.699999988079071
1733954389.854289,3569,0.699999988079071
1733954482.7459664,3600,0.699999988079071
1733954525.9053767,3616,0.699999988079071
1733954637.3971963,3654,0.699999988079071
1733954645.512689,3657,0.699999988079071
1733954656.2950914,3661,0.699999988079071
1733954675.1256921,3668,0.699999988079071
1733954683.2586792,3671,0.699999988079071
1733954734.5457795,3690,0.699999988079071
1733954802.8005724,3712,0.699999988079071
1733954943.8116734,3761,0.699999988079071
1733955000.3536372,3782,0.699999988079071
1733955187.3309128,3848,0.699999988079071
1733955201.7407422,3850,0.699999988079071
1733955253.0441635,3869,0.699999988079071
1733955350.9900894,3902,0.699999988079071
1733955375.2421937,3911,0.699999988079071
1733955386.0258384,3915,0.699999988079071
1733955402.2981532,3921,0.699999988079071
1733955434.6826587,3933,0.699999988079071
1733955442.769857,3936,0.699999988079071
1733955556.8598888,3975,0.699999988079071
1733955665.8195472,4012,0.699999988079071
1733955671.2064528,4014,0.699999988079071
1733955695.4096274,4023,0.699999988079071
1733955725.100938,4034,0.699999988079071
1733955741.2894225,4040,0.699999988079071
1733955760.258486,4047,0.699999988079071
1733955869.0746233,4084,0.699999988079071
1733955945.3947096,4109,0.7200000286102295
1733955961.5207088,4115,0.7200000286102295
1733955977.6527977,4121,0.7200000286102295
1733955985.7316334,4124,0.7200000286102295
1733956045.0166929,4146,0.7200000286102295
1733956148.5481963,4181,0.7200000286102295
1733956178.2270036,4192,0.7200000286102295
1733956281.755247,4227,0.7400000095367432
1733956371.7146757,4257,0.7400000095367432
1733956545.2582662,4318,0.7400000095367432
1733956572.2111492,4328,0.7400000095367432
1733956900.6062512,4443,0.7400000095367432
1733956939.1721866,4454,0.7400000095367432
1733957139.2950828,4525,0.7400000095367432
1733957166.3122947,4535,0.7400000095367432
1733957177.0822732,4539,0.7400000095367432
1733957253.4352765,4564,0.7400000095367432
1733957391.9674752,4612,0.7400000095367432
1733957491.6875775,4649,0.7400000095367432
1733957600.634449,4686,0.7400000095367432
1733957611.390035,4690,0.7400000095367432
1733957616.779928,4692,0.7400000095367432
1733957632.9338145,4698,0.7400000095367432
1733957666.2257378,4707,0.7400000095367432
1733957728.5154665,4730,0.7400000095367432
1733957864.1019976,4777,0.7400000095367432
1733958016.1603115,4830,0.7400000095367432
1733958021.544405,4832,0.7400000095367432
1733958029.609754,4835,0.7400000095367432
1733958032.3093145,4836,0.7400000095367432
1733958053.8653178,4844,0.7400000095367432
1733958165.2371047,4882,0.7400000095367432
1733958249.8241367,4910,0.7400000095367432
1733958301.0479643,4929,0.7400000095367432
1733958330.8029232,4940,0.7400000095367432
1733958355.0751133,4949,0.7400000095367432
1733958447.561608,4980,0.7400000095367432
1733958477.3341727,4991,0.7400000095367432
1733958637.6005561,5047,0.7400000095367432
1733958697.7227535,5066,0.7400000095367432
1733958732.7432048,5079,0.7400000095367432
1733958757.0316892,5088,0.7400000095367432
1733958762.3949454,5090,0.7400000095367432
1733958884.607628,5132,0.7400000095367432
1733958895.3516815,5136,0.7400000095367432
1733958944.8939955,5151,0.7400000095367432
1733958952.9495208,5154,0.7400000095367432
1733958955.6262686,5155,0.7400000095367432
1733959041.8008704,5187,0.7400000095367432
1733959085.8447008,5200,0.7400000095367432
1733959153.1825721,5225,0.7400000095367432
1733959188.380128,5238,0.7400000095367432
1733959237.8297122,5253,0.7400000095367432
1733959261.994247,5262,0.7400000095367432
1733959270.0659502,5265,0.7400000095367432
1733959351.0287242,5295,0.7400000095367432
1733959424.7901514,5319,0.7400000095367432
1733959432.8508573,5322,0.7400000095367432
1733959549.406764,5362,0.7400000095367432
1733959570.9380152,5370,0.7400000095367432
1733959668.7843769,5403,0.7400000095367432
1733959781.7018862,5445,0.7400000095367432
1733959815.0702624,5454,0.7400000095367432
1733959828.5048842,5459,0.7400000095367432
1733959972.1770494,5509,0.7400000095367432
1733960004.4585323,5521,0.7400000095367432
1733960424.5507262,5667,0.7400000095367432
1733960603.3106947,5730,0.7400000095367432
1733960687.7684379,5758,0.7400000095367432
1733960749.6134226,5781,0.7400000095367432
1733960895.9636867,5832,0.7400000095367432
1733960996.5698535,5866,0.7400000095367432
1733961031.5912087,5879,0.7400000095367432
1733961226.8375301,5948,0.7400000095367432
1733961257.3676698,5956,0.7400000095367432
1733961324.5928104,5981,0.7400000095367432
1733961367.7336085,5997,0.7400000095367432
1733961409.0723288,6009,0.7400000095367432
1733961536.6934102,6053,0.7400000095367432
1733961702.4502149,6111,0.7400000095367432
1733961707.8239498,6113,0.7400000095367432
1733961761.7746456,6133,0.7400000095367432
1733961775.2341115,6138,0.7400000095367432
1733961780.6133184,6140,0.7400000095367432
1733961786.1078207,6142,0.7400000095367432
1733962027.7084112,6225,0.7400000095367432
1733962076.2104573,6243,0.7400000095367432
1733962181.9501293,6279,0.7599999904632568
1733962247.482251,6300,0.7599999904632568
1733962333.3452685,6332,0.7599999904632568
1733962338.712233,6334,0.7599999904632568
1733962412.275198,6358,0.7599999904632568
1733962414.9821134,6359,0.7599999904632568
1733962428.38806,6364,0.7599999904632568
1733962441.788744,6369,0.7599999904632568
1733962740.0928695,6473,0.7799999713897705
1733962897.2728438,6528,0.7799999713897705
1733962905.3411264,6531,0.7799999713897705
1733962945.8268857,6546,0.7799999713897705
1733962968.2858622,6551,0.7799999713897705
1733963003.2238646,6564,0.7799999713897705
1733963016.6824389,6569,0.7799999713897705
1733963059.8557556,6585,0.7799999713897705
1733963073.5215898,6590,0.7799999713897705
1733963097.7652836,6599,0.7799999713897705
1733963149.7175522,6615,0.7799999713897705
1733963314.9746566,6673,0.7799999713897705
1733963450.784243,6720,0.7799999713897705
1733963477.693481,6730,0.7799999713897705
1733963540.5417044,6750,0.7799999713897705
1733963689.6539805,6802,0.7799999713897705
1733963797.4844084,6842,0.7799999713897705
1733963828.0139663,6850,0.7799999713897705
1733963852.2322245,6859,0.7799999713897705
1733963895.2675161,6875,0.7799999713897705
1733964014.7200117,6916,0.7799999713897705
1733964022.7884696,6919,0.7799999713897705
1733964052.4201784,6930,0.7799999713897705
1733964182.8342426,6975,0.7799999713897705
1733964225.9597464,6991,0.7799999713897705
1733964239.464982,6996,0.7799999713897705
1733964244.8479288,6998,0.7799999713897705
1733964413.5093553,7054,0.7799999713897705
1733964592.2152662,7117,0.7799999713897705
1733964600.3314016,7120,0.7799999713897705
1733964616.4718132,7126,0.7799999713897705
1733964727.971683,7164,0.7799999713897705
1733964765.7110274,7178,0.7799999713897705
1733964852.8848388,7207,0.7799999713897705
1733964985.8088348,7253,0.7799999713897705
1733965042.386263,7274,0.7799999713897705
1733965143.0814967,7308,0.7799999713897705
1733965223.9054203,7338,0.7799999713897705
1733965273.3575766,7353,0.7799999713897705
1733965311.041743,7367,0.7799999713897705
1733965473.7815883,7424,0.7799999713897705
1733965503.5199695,7435,0.7799999713897705
1733965506.2385187,7436,0.7799999713897705
1733965590.4452116,7464,0.7799999713897705
1733965601.2942204,7468,0.7799999713897705
1733965606.675623,7470,0.7799999713897705
1733965638.9311318,7482,0.7799999713897705
1733965712.5776234,7506,0.7799999713897705
1733965744.8068,7518,0.7799999713897705
1733965766.2469919,7526,0.7799999713897705
1733965782.4321566,7532,0.7799999713897705
1733965811.994242,7543,0.7799999713897705
1733965842.6737607,7551,0.7799999713897705
1733965848.0355837,7553,0.7799999713897705
1733965955.5594118,7593,0.7799999713897705
1733965988.7413254,7602,0.7799999713897705
1733965994.1059954,7604,0.7799999713897705
1733966002.1476145,7607,0.7799999713897705
1733966085.5895295,7638,0.7799999713897705
1733966101.871503,7644,0.7799999713897705
1733966154.029711,7660,0.7799999713897705
1733966343.2642953,7727,0.7799999713897705
1733966351.3226554,7730,0.7799999713897705
1733966430.387344,7756,0.7799999713897705
1733966532.6448298,7794,0.7799999713897705
1733966535.385457,7795,0.7799999713897705
1733966614.4618237,7821,0.7799999713897705
1733966660.2655349,7838,0.7799999713897705
1733966701.543588,7850,0.7799999713897705
1733966715.1036,7855,0.7799999713897705
1733966717.7889743,7856,0.7799999713897705
1733966733.8590112,7862,0.7799999713897705
1733966822.588661,7895,0.7799999713897705
1733966847.780153,7901,0.7799999713897705
1733966922.902951,7929,0.7799999713897705
1733967085.296086,7986,0.7799999713897705
1733967255.8253803,8046,0.7799999713897705
1733967350.8848577,8078,0.7799999713897705
1733967478.218079,8122,0.7799999713897705
1733967537.3334005,8144,0.7799999713897705
1733967597.3849046,8163,0.7799999713897705
1733967600.0614371,8164,0.7799999713897705
1733967675.3286538,8192,0.7799999713897705
1733967748.826261,8216,0.7799999713897705
1733967783.906365,8229,0.7799999713897705
1733967862.8289752,8255,0.7799999713897705
1733967921.9506655,8277,0.7799999713897705
1733967938.0875523,8283,0.7799999713897705
1733967959.6226704,8291,0.7799999713897705
1733967973.0792773,8296,0.7799999713897705
1733968141.55926,8352,0.7799999713897705
1733968171.1943028,8363,0.7799999713897705
1733968208.783108,8377,0.7799999713897705
1733968262.5431833,8397,0.7799999713897705
1733968309.1466684,8411,0.7799999713897705
1733968322.597542,8416,0.7799999713897705
1733968532.9246914,8491,0.7799999713897705
1733968622.4077778,8521,0.7799999713897705
1733968695.0441458,8548,0.800000011920929
1733968720.244043,8554,0.800000011920929
1733968744.395354,8563,0.800000011920929
1733968901.3960066,8618,0.800000011920929
1733968925.5785913,8627,0.800000011920929
1733969020.6439815,8659,0.8199999928474426
1733969031.4088583,8663,0.8199999928474426
1733969114.9532282,8694,0.8199999928474426
1733969140.1943965,8700,0.8199999928474426
1733969188.416999,8718,0.8199999928474426
1733969204.5053189,8724,0.8199999928474426
1733969288.8892102,8752,0.8199999928474426
1733969294.262075,8754,0.8199999928474426
1733969353.2657738,8776,0.8199999928474426
1733969358.6831012,8778,0.8199999928474426
1733969488.774673,8823,0.8199999928474426
1733969515.6907945,8833,0.8199999928474426
1733969610.6137662,8865,0.8199999928474426
1733969624.0065694,8870,0.8199999928474426
1733969642.825972,8877,0.8199999928474426
1733969672.485248,8888,0.8199999928474426
1733969759.6033173,8917,0.8199999928474426
1733969770.377457,8921,0.8199999928474426
1733969952.2071388,8985,0.8199999928474426
1733970018.272099,9006,0.8199999928474426
1733970091.2039547,9033,0.8199999928474426
1733970134.3051996,9049,0.8199999928474426
1733970167.733349,9058,0.8199999928474426
1733970335.371643,9117,0.8199999928474426
1733970346.1196592,9121,0.8199999928474426
1733970438.539474,9152,0.8199999928474426
1733970608.9084694,9212,0.8199999928474426
1733970646.44999,9226,0.8199999928474426
1733970725.5078568,9252,0.8199999928474426
1733970830.1359348,9291,0.8199999928474426
1733970871.4210622,9303,0.8199999928474426
1733970876.7748096,9305,0.8199999928474426
1733970895.6865392,9312,0.8199999928474426
1733970935.983413,9327,0.8199999928474426
1733970984.3969495,9345,0.8199999928474426
1733971031.0351164,9359,0.8199999928474426
1733971047.103484,9365,0.8199999928474426
1733971065.8313274,9372,0.8199999928474426
1733971079.2153943,9377,0.8199999928474426
1733971106.1855214,9387,0.8199999928474426
1733971309.7294197,9456,0.8199999928474426
1733971395.642689,9488,0.8199999928474426
1733971539.044843,9538,0.8199999928474426
1733971563.2043824,9547,0.8199999928474426
1733971596.3592768,9556,0.8199999928474426
1733971623.1080277,9566,0.8199999928474426
1733971695.8288321,9593,0.8199999928474426
1733971742.4897714,9607,0.8199999928474426
1733971923.506605,9671,0.8199999928474426
1733971926.1869574,9672,0.8199999928474426
1733971979.876794,9692,0.8199999928474426
1733972021.435362,9704,0.8199999928474426
1733972042.9750211,9712,0.8199999928474426
1733972162.3927417,9753,0.8199999928474426
1733972165.0713072,9754,0.8199999928474426
1733972213.367008,9772,0.8199999928474426
1733972332.7556493,9813,0.8199999928474426
1733972362.3916633,9824,0.8199999928474426
1733972397.3622274,9837,0.8199999928474426
1733972441.416888,9850,0.8199999928474426
1733972487.3001473,9867,0.8199999928474426
1733972559.9172506,9894,0.8199999928474426
1733972595.704989,9904,0.8199999928474426
1733972627.9205182,9916,0.8199999928474426
1733972630.6054945,9917,0.8199999928474426
1733972713.909692,9948,0.8199999928474426
1733972716.59353,9949,0.8199999928474426
1733972728.2837172,9950,0.8199999928474426
1733972755.1492476,9960,0.8199999928474426
1733972790.09194,9973,0.8199999928474426
1733972806.2191577,9979,0.8199999928474426
1733972827.735446,9987,0.8199999928474426
1733972843.8728383,9993,0.8199999928474426
